PF07679,ImmunoglobulinI-setdomain
PF00324,Aminoacidpermease
PF00008,EGF-likedomain
PF00520,Iontransportprotein
PF05622,HOOKproteincoiled-coilregion
PF15898,cGMP-dependentproteinkinaseinteractingdomain
PF08205,CD80-likeC2-setimmunoglobulindomain
PF00412,LIMdomain
PF02412,Thrombospondintype3repeat
PF00041,FibronectintypeIIIdomain
PF00572,RibosomalproteinL13
PF00435,Spectrinrepeat
PF04103,CD20-likefamily
PF06200,tifydomain
PF00514,Armadillo/beta-catenin-likerepeat
PF02362,B3DNAbindingdomain
PF13855,Leucinerichrepeat
PF04525,LURP-one-related
PF14214,Helitronhelicase-likedomainatN-terminus
PF00582,Universalstressproteinfamily
PF14214,Helitronhelicase-likedomainatN-terminus
PF05634,APORNA-binding
PF07724,AAAdomain(Cdc48subfamily)
PF04321,RmlDsubstratebindingdomain
PF03141,PutativeS-adenosyl-L-methionine-dependentmethyltransferase
PF07719,Tetratricopeptiderepeat
PF07479,NAD-dependentglycerol-3-phosphatedehydrogenaseC-terminus
PF02926,THUMPdomain
PF16511,N-terminalorF0domainofTalin-headFERM
PF12796,Ankyrinrepeats(3copies)
PF07679,ImmunoglobulinI-setdomain
PF00041,FibronectintypeIIIdomain
PF01839,FG-GAPrepeat
PF00041,FibronectintypeIIIdomain
PF00053,LamininEGFdomain
PF00057,Low-densitylipoproteinreceptordomainclassA
PF07679,ImmunoglobulinI-setdomain
PF13405,EF-handdomain
PF03271,EB1-likeC-terminalmotif
PF05739,SNAREdomain
PF12755,Vacuolar14Fab1-bindingregion
PF03501,Plectin/S10domain
PF00168,C2domain
PF03644,Glycosylhydrolasefamily85
PF01607,ChitinbindingPeritrophin-Adomain
PF00005,ABCtransporter
PF14875,N-termcysteine-richER: FAM69
PF00104,Ligand-bindingdomainofnuclearhormonereceptor
PF00629,MAMdomain: meprin/A5/mu
PF00782,Dualspecificityphosphatase: catalyticdomain
PF02184,HAT(Half-A-TPR)repeat
PF08190,PIH1N-terminaldomain
PF01336,OB-foldnucleicacidbindingdomain
PF00112,Papainfamilycysteineprotease
PF16099,Recq-mediatedgenomeinstabilityprotein1: C-terminalOB-fold
PF07521,Zn-dependentmetallo-hydrolaseRNAspecificitydomain
PF09379,FERMN-terminaldomain
PF09745,Coiled-coildomain-containingprotein55(DUF2040)
PF00005,ABCtransporter
PF00144,Beta-lactamase
PF00244,14-3-3protein
PF00153,Mitochondrialcarrierprotein
PF01369,Sec7domain
PF05821,NADH-ubiquinoneoxidoreductaseASHIsubunit(CI-ASHIorNDUFB8)
PF13516,LeucineRichrepeat
PF02453,Reticulon
PF12925,E2domainofamyloidprecursorprotein
PF14652,Domainofunknownfunction(DUF4457)
PF04998,RNApolymeraseRpb1: domain5
PF00605,Interferonregulatoryfactortranscriptionfactor
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00573,RibosomalproteinL4/L1family
PF00361,Proton-conductingmembranetransporter
PF00507,NADH-ubiquinone/plastoquinoneoxidoreductase: chain3
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00033,Cytochromeb/b6/petB
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF12820,Serine-richdomainassociatedwithBRCT
PF00312,RibosomalproteinS15
PF07218,Rhoptry-associatedprotein1(RAP-1)
PF00032,Cytochromeb(C-terminal)/b6/petD
PF00016,Ribulosebisphosphatecarboxylaselargechain: catalyticdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00119,ATPsynthaseAchain
PF00380,RibosomalproteinS9/S16
PF00006,ATPsynthasealpha/betafamily: nucleotide-bindingdomain
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00895,ATPsynthaseprotein8
PF05758,Ycf1
PF12947,EGFdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00969,ClassIIhistocompatibilityantigen: betadomain
PF06444,NADHdehydrogenasesubunit2C-terminus
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00091,Tubulin/FtsZfamily: GTPasedomain
PF00400,WDdomain: G-betarepeat
PF07810,TMCdomain
PF12796,Ankyrinrepeats(3copies)
PF00412,LIMdomain
PF13344,Haloaciddehalogenase-likehydrolase
PF10996,Beta-Caspdomain
PF00153,Mitochondrialcarrierprotein
PF00501,AMP-bindingenzyme
PF14022,Proteinofunknownfunction(DUF4238)
PF00630,Filamin/ABP280repeat
PF08337,PlexincytoplasmicRasGAPdomain
PF01833,IPT/TIGdomain
PF06009,LamininDomainII
PF01805,Surpmodule
PF07679,ImmunoglobulinI-setdomain
PF00536,SAMdomain(Sterilealphamotif)
PF00084,Sushirepeat(SCRrepeat)
PF00307,Calponinhomology(CH)domain
PF00017,SH2domain
PF00002,7transmembranereceptor(Secretinfamily)
PF15433,Mitochondrial28SribosomalproteinS31
PF14604,VariantSH3domain
PF00989,PASfold
PF00780,CNHdomain
PF00439,Bromodomain
PF03813,Nrapproteindomain1
PF04810,Sec23/Sec24zincfinger
PF00046,Homeodomain
PF00629,MAMdomain: meprin/A5/mu
PF00055,LamininN-terminal(DomainVI)
PF00041,FibronectintypeIIIdomain
PF00053,LamininEGFdomain
PF07679,ImmunoglobulinI-setdomain
PF00209,Sodium:neurotransmittersymporterfamily
PF00038,Intermediatefilamentprotein
PF07679,ImmunoglobulinI-setdomain
PF00415,Regulatorofchromosomecondensation(RCC1)repeat
PF00514,Armadillo/beta-catenin-likerepeat
PF05089,Alpha-N-acetylglucosaminidase(NAGLU)tim-barreldomain
PF08065,KI67R(NUC007)repeat
PF00041,FibronectintypeIIIdomain
PF00028,Cadherindomain
PF00105,Zincfinger: C4type(twodomains)
PF00063,Myosinhead(motordomain)
PF16744,KIAA1045RINGfinger
PF00226,DnaJdomain
PF00041,FibronectintypeIIIdomain
PF07687,Peptidasedimerisationdomain
PF00028,Cadherindomain
PF05361,PKC-activatedproteinphosphatase-1inhibitor
PF00400,WDdomain: G-betarepeat
PF15780,Abnormalspindle-likemicrocephaly-assoc'd: ASPM-SPD-2-Hydin
PF00035,Double-strandedRNAbindingmotif
PF00664,ABCtransportertransmembraneregion
PF00686,Starchbindingdomain
PF13634,NucleoporinFGrepeatregion
PF00787,PXdomain
PF08643,Fungalfamilyofunknownfunction(DUF1776)
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF00361,Proton-conductingmembranetransporter
PF00110,wntfamily
PF00032,Cytochromeb(C-terminal)/b6/petD
PF01824,MatK/TrnKaminoterminalregion
PF01824,MatK/TrnKaminoterminalregion
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00499,NADH-ubiquinone/plastoquinoneoxidoreductasechain6
PF00453,RibosomalproteinL20
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02865,STATprotein: proteininteractiondomain
PF00698,Acyltransferasedomain
PF00146,NADHdehydrogenase
PF00201,UDP-glucoronosylandUDP-glucosyltransferase
PF00662,NADH-Ubiquinoneoxidoreductase(complexI): chain5N-terminus
PF00411,RibosomalproteinS11
PF00036,EFhand
PF00361,Proton-conductingmembranetransporter
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00033,Cytochromeb/b6/petB
PF01824,MatK/TrnKaminoterminalregion
PF01423,LSMdomain
PF04909,Amidohydrolase
PF11951,Fungalspecifictranscriptionfactordomain
PF00116,CytochromeCoxidasesubunitII: periplasmicdomain
PF00383,Cytidineanddeoxycytidylatedeaminasezinc-bindingregion
PF05153,Myo-inositoloxygenase
PF01694,Rhomboidfamily
PF00462,Glutaredoxin
PF00400,WDdomain: G-betarepeat
PF02770,Acyl-CoAdehydrogenase: middledomain
PF08825,E2bindingdomain
PF03033,Glycosyltransferasefamily28N-terminaldomain
PF03924,CHASEdomain
PF00134,Cyclin: N-terminaldomain
PF00400,WDdomain: G-betarepeat
PF16910,RepeatingcoiledregionofVPS13
PF00348,Polyprenylsynthetase
PF09329,Primasezincfinger
PF01753,MYNDfinger
PF00631,GGLdomain
PF07679,ImmunoglobulinI-setdomain
PF03104,DNApolymerasefamilyB: exonucleasedomain
PF00013,KHdomain
PF00028,Cadherindomain
PF12796,Ankyrinrepeats(3copies)
PF06602,Myotubularin-likephosphatasedomain
PF01579,Domainofunknownfunction(DUF19)
PF01426,BAHdomain
PF00153,Mitochondrialcarrierprotein
PF07645,Calcium-bindingEGFdomain
PF00373,FERMcentraldomain
PF00057,Low-densitylipoproteinreceptordomainclassA
PF07679,ImmunoglobulinI-setdomain
PF07679,ImmunoglobulinI-setdomain
PF00431,CUBdomain
PF07679,ImmunoglobulinI-setdomain
PF07679,ImmunoglobulinI-setdomain
PF10212,Predictedcoiled-coildomain-containingprotein
PF00382,TranscriptionfactorTFIIBrepeat
PF14625,Lustrin: cysteine-richrepeateddomain
PF00595,PDZdomain
PF00415,Regulatorofchromosomecondensation(RCC1)repeat
PF07885,Ionchannel
PF00053,LamininEGFdomain
PF00505,HMG(highmobilitygroup)box
PF02493,MORNrepeat
PF00400,WDdomain: G-betarepeat
PF10262,Rdxfamily
PF01392,Fzdomain
PF00089,Trypsin
PF13639,Ringfingerdomain
PF02190,ATP-dependentproteaseLa(LON)substrate-bindingdomain
PF14413,Thg1Cterminaldomain
PF07679,ImmunoglobulinI-setdomain
PF03464,eRF1domain2
PF02990,Endomembraneprotein70
PF00432,Prenyltransferaseandsqualeneoxidaserepeat
PF00850,Histonedeacetylasedomain
PF00435,Spectrinrepeat
PF03901,Alg9-likemannosyltransferasefamily
PF00687,RibosomalproteinL1p/L10efamily
PF03456,uDENNdomain
PF00057,Low-densitylipoproteinreceptordomainclassA
PF00089,Trypsin
PF13768,vonWillebrandfactortypeAdomain
PF01764,Lipase(class3)
PF07679,ImmunoglobulinI-setdomain
PF13640,2OG-Fe(II)oxygenasesuperfamily
PF00665,Integrasecoredomain
PF00319,SRF-typetranscriptionfactor(DNA-bindinganddimerisationdomain)
PF00079,Serpin(serineproteaseinhibitor)
PF15917,Piezo
PF00024,PANdomain
PF13499,EF-handdomainpair
PF07393,ExocystcomplexcomponentSec10
PF08149,BING4CT(NUC141)domain
PF07679,ImmunoglobulinI-setdomain
PF14228,Cellmorphogenesiscentralregion
PF01412,PutativeGTPaseactivatingproteinforArf
PF00400,WDdomain: G-betarepeat
PF00041,FibronectintypeIIIdomain
PF00041,FibronectintypeIIIdomain
PF01728,FtsJ-likemethyltransferase
PF00307,Calponinhomology(CH)domain
PF03105,SPXdomain
PF05615,Thocomplexsubunit7
PF02135,TAZzincfinger
PF02185,Hr1repeat
PF00066,LNRdomain
PF08264,Anticodon-bindingdomainoftRNAligase
PF00595,PDZdomain
PF00630,Filamin/ABP280repeat
PF01399,PCIdomain
PF00439,Bromodomain
PF14625,Lustrin: cysteine-richrepeateddomain
PF00102,Protein-tyrosinephosphatase
PF04900,Fcf1
PF03097,BRO1-likedomain
PF00010,Helix-loop-helixDNA-bindingdomain
PF00400,WDdomain: G-betarepeat
PF03520,KCNQvoltage-gatedpotassiumchannel
PF01207,Dihydrouridinesynthase(Dus)
PF04419,4F5proteinrelateddisorderedregion
PF12780,P-loopcontainingdyneinmotorregionD4
PF00431,CUBdomain
PF07992,Pyridinenucleotide-disulphideoxidoreductase
PF01683,EBmodule
PF00849,RNApseudouridylatesynthase
PF00431,CUBdomain
PF00008,EGF-likedomain
PF00804,Syntaxin
PF04592,SelenoproteinP: Nterminalregion
PF00053,LamininEGFdomain
PF00704,Glycosylhydrolasesfamily18
PF06337,DUSPdomain
PF07714,Proteintyrosineandserine/threoninekinase
PF04142,Nucleotide-sugartransporter
PF02145,Rap/ran-GAP
PF00685,Sulfotransferasedomain
PF07679,ImmunoglobulinI-setdomain
PF00041,FibronectintypeIIIdomain
PF00018,SH3domain
PF01624,MutSdomainI
PF00435,Spectrinrepeat
PF00397,WWdomain
PF00789,UBXdomain
PF01428,AN1-likeZincfinger
PF00415,Regulatorofchromosomecondensation(RCC1)repeat
PF08790,LYAR-typeC2HCzincfinger
PF05026,Dcp2: boxAdomain
PF08506,Cse1
PF03645,Tctex-1family
PF00168,C2domain
PF00402,Calponinfamilyrepeat
PF01204,Trehalase
PF02170,PAZdomain
PF16020,Deltamethrinresistance
PF01391,Collagentriplehelixrepeat(20copies)
PF00084,Sushirepeat(SCRrepeat)
PF07946,Proteinofunknownfunction(DUF1682)
PF00069,Proteinkinasedomain
PF04437,RINT-1/TIP-1family
PF04757,Pex2/Pex12aminoterminalregion
PF08284,Retroviralaspartylprotease
PF00415,Regulatorofchromosomecondensation(RCC1)repeat
PF10181,GPI-GlcNActransferasecomplex: PIG-Hcomponent
PF06966,Proteinofunknownfunction(DUF1295)
PF04191,Phospholipidmethyltransferase
PF03371,PRP38family
PF12146,Serineaminopeptidase: S33
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF01565,FADbindingdomain
PF13506,Glycosyltransferasefamily21
PF08654,DASHcomplexsubunitDad2
PF01926,50Sribosome-bindingGTPase
PF05630,Necrosisinducingprotein(NPP1)
PF00400,WDdomain: G-betarepeat
PF01363,FYVEzincfinger
PF00005,ABCtransporter
PF00620,RhoGAPdomain
PF00614,PhospholipaseDActivesitemotif
PF00168,C2domain
PF00013,KHdomain
PF05033,Pre-SETmotif
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00562,RNApolymeraseRpb2: domain6
PF00623,RNApolymeraseRpb1: domain2
PF04769,Mating-typeproteinMATalpha1HMG-box
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00033,Cytochromeb/b6/petB
PF02468,PhotosystemIIreactioncentreNprotein(psbN)
PF00499,NADH-ubiquinone/plastoquinoneoxidoreductasechain6
PF00083,Sugar(andother)transporter
PF02076,PheromoneAreceptor
PF00378,Enoyl-CoAhydratase/isomerase
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02906,Irononlyhydrogenaselargesubunit: C-terminaldomain
PF00443,Ubiquitincarboxyl-terminalhydrolase
PF00173,Cytochromeb5-likeHeme/Steroidbindingdomain
PF05958,tRNA(Uracil-5-)-methyltransferase
PF00400,WDdomain: G-betarepeat
PF00361,Proton-conductingmembranetransporter
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF02790,CytochromeCoxidasesubunitII: transmembranedomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02874,ATPsynthasealpha/betafamily: beta-barreldomain
PF00217,ATP:guanidophosphotransferase: C-terminalcatalyticdomain
PF00499,NADH-ubiquinone/plastoquinoneoxidoreductasechain6
PF13426,PASdomain
PF13426,PASdomain
PF00560,LeucineRichRepeat
PF00584,SecE/Sec61-gammasubunitsofproteintranslocationcomplex
PF16471,JNK-interactingproteinleucinezipperII
PF00849,RNApseudouridylatesynthase
PF06920,Dockhomologyregion2
PF10504,Proteinofunknownfunction(DUF2452)
PF01778,RibosomalL28eproteinfamily
PF00704,Glycosylhydrolasesfamily18
PF02926,THUMPdomain
PF14497,GlutathioneS-transferase: C-terminaldomain
PF01391,Collagentriplehelixrepeat(20copies)
PF08148,DSHCT(NUC185)domain
PF13833,EF-handdomainpair
PF00001,7transmembranereceptor(rhodopsinfamily)
PF00667,FADbindingdomain
PF03619,OrganicsolutetransporterOstalpha
PF11951,Fungalspecifictranscriptionfactordomain
PF01636,Phosphotransferaseenzymefamily
PF07923,N1221-likeprotein
PF00172,FungalZn(2)-Cys(6)binuclearclusterdomain
PF01916,Deoxyhypusinesynthase
PF14551,MCMN-terminaldomain
PF00153,Mitochondrialcarrierprotein
PF00704,Glycosylhydrolasesfamily18
PF00069,Proteinkinasedomain
PF02296,AlphaadaptinAP2: C-terminaldomain
PF06609,Fungaltrichotheceneeffluxpump(TRI12)
PF01095,Pectinesterase
PF09668,Aspartylprotease
PF06985,Heterokaryonincompatibilityprotein(HET)
PF01794,Ferricreductaseliketransmembranecomponent
PF04190,Proteinofunknownfunction(DUF410)
PF03062,MBOAT: membrane-boundO-acyltransferasefamily
PF01428,AN1-likeZincfinger
PF02037,SAPdomain
PF05958,tRNA(Uracil-5-)-methyltransferase
PF00135,Carboxylesterasefamily
PF16916,DimerisationdomainofZincTransporter
PF03810,Importin-betaN-terminaldomain
PF01182,Glucosamine-6-phosphateisomerases/6-phosphogluconolactonase
PF01168,Alanineracemase: N-terminaldomain
PF04117,Mpv17/PMP22family
PF11951,Fungalspecifictranscriptionfactordomain
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF13419,Haloaciddehalogenase-likehydrolase
PF02893,GRAMdomain
PF00435,Spectrinrepeat
PF00412,LIMdomain
PF04265,Thiaminpyrophosphokinase: vitaminB1bindingdomain
PF00361,Proton-conductingmembranetransporter
PF03144,ElongationfactorTudomain2
PF00361,Proton-conductingmembranetransporter
PF00137,ATPsynthasesubunitC
PF13516,LeucineRichrepeat
PF00022,Actin
PF00988,Carbamoyl-phosphatesynthasesmallchain: CPSasedomain
PF13855,Leucinerichrepeat
PF00125,CorehistoneH2A/H2B/H3/H4
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00069,Proteinkinasedomain
PF00568,WH1domain
PF00169,PHdomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00361,Proton-conductingmembranetransporter
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF02788,Ribulosebisphosphatecarboxylaselargechain: N-terminaldomain
PF00115,CytochromeCandQuinoloxidasepolypeptideI
PF00510,CytochromecoxidasesubunitIII
PF00411,RibosomalproteinS11
PF00225,Kinesinmotordomain
PF00147,Fibrinogenbetaandgammachains: C-terminalglobulardomain
PF01348,TypeIIintronmaturase
PF01348,TypeIIintronmaturase
PF01494,FADbindingdomain
PF06912,Proteinofunknownfunction(DUF1275)
PF13378,EnolaseC-terminaldomain-like
PF00018,SH3domain
PF00370,FGGYfamilyofcarbohydratekinases: N-terminaldomain
PF00175,OxidoreductaseNAD-bindingdomain
PF03953,TubulinC-terminaldomain
PF01480,PWIdomain
PF08068,DKCLD(NUC011)domain
PF00732,GMCoxidoreductase
PF00623,RNApolymeraseRpb1: domain2
PF13306,BspAtypeLeucinerichrepeatregion(6copies)
PF13187,4Fe-4Sdiclusterdomain
PF12436,ICP0-bindingdomainofUbiquitin-specificprotease7
PF03124,EXSfamily
PF05648,Peroxisomalbiogenesisfactor11(PEX11)
PF07912,ERp29: N-terminaldomain
PF16347,Domainofunknownfunction(DUF4976)
PF01391,Collagentriplehelixrepeat(20copies)
PF00041,FibronectintypeIIIdomain
PF00171,Aldehydedehydrogenasefamily
PF00169,PHdomain
PF01505,MajorVaultProteinrepeatdomain
PF13516,LeucineRichrepeat
PF00992,Troponin
PF00168,C2domain
PF01136,PeptidasefamilyU32
PF10569,Alpha-2-macroglobulin thiol-ester bond-forming
PF01202,Shikimatekinase
PF01728,FtsJ-likemethyltransferase
PF15913,Furin-likerepeat: cysteine-rich
PF08352,Oligopeptide/dipeptidetransporter: C-terminalregion
PF01088,Ubiquitincarboxyl-terminalhydrolase: family1
PF00806,Pumilio-familyRNAbindingrepeat
PF00651,BTB/POZdomain
PF00028,Cadherindomain
PF06060,Pre-pro-megakaryocytepotentiatingfactorprecursor(Mesothelin)
PF00400,WDdomain: G-betarepeat
PF01391,Collagentriplehelixrepeat(20copies)
PF00041,FibronectintypeIIIdomain
PF00028,Cadherindomain
PF00041,FibronectintypeIIIdomain
PF13855,Leucinerichrepeat
PF00630,Filamin/ABP280repeat
PF07815,Abl-interactorHHR
PF04880,NUDEprotein: C-terminalconservedregion
PF00629,MAMdomain: meprin/A5/mu
PF09730,Microtubule-associatedproteinBicaudal-D
PF00059,LectinC-typedomain
PF00458,WHEP-TRSdomain
PF00400,WDdomain: G-betarepeat
PF09409,PUBdomain
PF00098,Zincknuckle
PF09409,PUBdomain
PF00041,FibronectintypeIIIdomain
PF01335,Deatheffectordomain
PF01129,NAD:arginineADP-ribosyltransferase
PF00175,OxidoreductaseNAD-bindingdomain
PF09068,EFhand
PF07531,NHR1homologytoTAF
PF02434,Fringe-like
PF01391,Collagentriplehelixrepeat(20copies)
PF00651,BTB/POZdomain
PF00439,Bromodomain
PF00487,Fattyaciddesaturase
PF00387,Phosphatidylinositol-specificphospholipaseC: Ydomain
PF08295,Sin3familyco-repressor
PF10237,ProbableN6-adeninemethyltransferase
PF00412,LIMdomain
PF03144,ElongationfactorTudomain2
PF14360,PAP2superfamilyC-terminal
PF00435,Spectrinrepeat
PF01131,DNAtopoisomerase
PF00400,WDdomain: G-betarepeat
PF00536,SAMdomain(Sterilealphamotif)
PF02010,REJdomain
PF00041,FibronectintypeIIIdomain
PF12872,OST-HTH/LOTUSdomain
PF14698,ArgininosuccinatelyaseC-terminal
PF02758,PAAD/DAPIN/Pyrindomain
PF02412,Thrombospondintype3repeat
PF00335,Tetraspaninfamily
PF13516,LeucineRichrepeat
PF00013,KHdomain
PF00435,Spectrinrepeat
PF00023,Ankyrinrepeat
PF00017,SH2domain
PF02889,Sec63Brldomain
PF00066,LNRdomain
PF00028,Cadherindomain
PF00595,PDZdomain
PF13855,Leucinerichrepeat
PF01390,SEAdomain
PF00010,Helix-loop-helixDNA-bindingdomain
PF13855,Leucinerichrepeat
PF10189,Integratorcomplexsubunit3
PF00076,RNArecognitionmotif.(a.k.a.RRM: RBD: orRNPdomain)
PF00008,EGF-likedomain
PF00504,ChlorophyllA-Bbindingprotein
PF00069,Proteinkinasedomain
PF00520,Iontransportprotein
PF03762,VitellinemembraneouterlayerproteinI(VOMI)
PF00400,WDdomain: G-betarepeat
PF02517,CPBPintramembranemetalloprotease
PF01016,RibosomalL27protein
PF10404,Rad4beta-hairpindomain2
PF08953,Domainofunknownfunction(DUF1899)
PF00153,Mitochondrialcarrierprotein
PF00134,Cyclin: N-terminaldomain
PF00400,WDdomain: G-betarepeat
PF06371,DiaphanousGTPase-bindingDomain
PF13359,DDEsuperfamilyendonuclease
PF00211,AdenylateandGuanylatecyclasecatalyticdomain
PF00004,ATPasefamilyassociatedwithvariouscellularactivities(AAA)
PF01462,LeucinerichrepeatN-terminaldomain
PF00878,Cation-independentmannose-6-phosphatereceptorrepeat
PF00856,SETdomain
PF00092,vonWillebrandfactortypeAdomain
PF00683,TBdomain
PF00030,Beta/Gammacrystallin
PF07535,DBFzincfinger
PF00094,vonWillebrandfactortypeDdomain
PF00028,Cadherindomain
PF00514,Armadillo/beta-catenin-likerepeat
PF07645,Calcium-bindingEGFdomain
PF00435,Spectrinrepeat
PF12171,Zinc-fingerdouble-strandedRNA-binding
PF14604,VariantSH3domain
PF16608,TNRC6-PABCbindingdomain
PF00053,LamininEGFdomain
PF02199,SaposinA-typedomain
PF00400,WDdomain: G-betarepeat
PF06466,PCAF(P300/CBP-associatedfactor)N-terminaldomain
PF01630,Hyaluronidase
PF01775,Ribosomalproteins50S-L18Ae/60S-L20/60S-L18A
PF00170,bZIPtranscriptionfactor
PF00890,FADbindingdomain
PF13812,Pentatricopeptiderepeatdomain
PF03732,Retrotransposongagprotein
PF00665,Integrasecoredomain
PF00078,Reversetranscriptase(RNA-dependentDNApolymerase)
PF01095,Pectinesterase
PF13976,GAG-pre-integrasedomain
PF10996,Beta-Caspdomain
